BTC-USD,ETH-USD,XRP-USD
48824.42578125,1570.2039794921875,0.47356298565864563
49705.33203125,1626.57568359375,0.4718320071697235
47093.8515625,1475.7037353515625,0.4345239996910095
46339.76171875,1446.03369140625,0.4278999865055084
46188.453125,1459.97314453125,0.4378089904785156
45137.76953125,1416.0489501953125,0.41495299339294434
49631.2421875,1564.7076416015625,0.44724398851394653
48378.98828125,1492.6087646484375,0.43683698773384094
50538.2421875,1575.8531494140625,0.45027899742126465
48561.16796875,1541.914306640625,0.4866049885749817
48927.3046875,1533.2750244140625,0.4581190049648285
48912.3828125,1654.7415771484375,0.4651060104370117
51206.69140625,1723.15380859375,0.46686699986457825
52246.5234375,1834.7279052734375,0.47359699010849
54824.1171875,1868.048828125,0.48598799109458923
56008.55078125,1799.166259765625,0.4631659984588623
57805.12109375,1826.1949462890625,0.4529600143432617
57332.08984375,1772.1024169921875,0.44113099575042725
61243.0859375,1924.6854248046875,0.45992401242256165
59302.31640625,1854.5643310546875,0.442111998796463
55907.19921875,1791.7022705078125,0.4375549852848053
56804.90234375,1806.9718017578125,0.4625999927520752
58870.89453125,1823.4493408203125,0.4724169969558716
57858.921875,1782.8551025390625,0.4729189872741699
58346.65234375,1817.6241455078125,0.47117099165916443
58313.64453125,1812.6346435546875,0.5269910097122192
57523.421875,1788.217041015625,0.5198349952697754
54529.14453125,1691.333984375,0.5499420166015625
54738.9453125,1678.650146484375,0.5565950274467468
52774.265625,1593.4134521484375,0.48883700370788574
51704.16015625,1595.3592529296875,0.5174980163574219
55137.3125,1702.842041015625,0.5670549869537354
55973.51171875,1716.49462890625,0.5504429936408997
55950.74609375,1691.35595703125,0.5507559776306152
57750.19921875,1819.6849365234375,0.5678709745407104
58917.69140625,1846.03369140625,0.5668590068817139
58918.83203125,1918.362060546875,0.573868989944458
59095.80859375,1977.27685546875,0.5792919993400574
59384.3125,2143.2255859375,0.6165689826011658
57603.890625,2028.4224853515625,0.5909150242805481
58758.5546875,2093.122802734375,0.6467289924621582
59057.87890625,2107.88720703125,0.9204729795455933
58192.359375,2118.37890625,1.0962660312652588
56048.9375,1971.0772705078125,0.917576014995575
58323.953125,2088.57373046875,1.0527559518814087
58245.00390625,2072.10888671875,1.0208369493484497
59793.234375,2135.942138671875,1.3744159936904907
60204.96484375,2157.656982421875,1.3605300188064575
59893.453125,2139.353271484375,1.4677350521087646
63503.45703125,2299.187744140625,1.7940009832382202
63109.6953125,2435.10498046875,1.8392360210418701
63314.01171875,2519.1162109375,1.7660670280456543
61572.7890625,2431.946533203125,1.55752694606781
60683.8203125,2344.89501953125,1.5600550174713135
56216.18359375,2237.136962890625,1.4059979915618896
55724.265625,2166.188720703125,1.3150440454483032
56473.03125,2330.2109375,1.3832989931106567
53906.08984375,2364.751708984375,1.2964979410171509
51762.2734375,2403.53515625,1.159682035446167
51093.65234375,2363.586181640625,1.169659972190857
50050.8671875,2211.625732421875,1.0487060546875
49004.25390625,2316.0595703125,1.032256007194519
54021.75390625,2534.481689453125,1.3685059547424316
55033.1171875,2662.865234375,1.4009549617767334
54824.703125,2746.380126953125,1.3586009740829468
53555.109375,2756.876953125,1.399359941482544
57750.17578125,2773.20703125,1.5916739702224731
57828.05078125,2945.892822265625,1.6510250568389893
56631.078125,2952.05615234375,1.5626410245895386
57200.29296875,3431.086181640625,1.555994987487793
53333.5390625,3253.62939453125,1.3923759460449219
57424.0078125,3522.783203125,1.6145119667053223
56396.515625,3490.88037109375,1.6005810499191284
57356.40234375,3484.72900390625,1.5817550420761108
58803.77734375,3902.647705078125,1.5625979900360107
58232.31640625,3928.8447265625,1.5352929830551147
55859.796875,3952.2939453125,1.3890060186386108
56704.57421875,4168.701171875,1.4776819944381714
49150.53515625,3785.8486328125,1.247864007949829
49716.19140625,3715.1484375,1.3589099645614624
49880.53515625,4079.057373046875,1.4029170274734497
46760.1875,3638.1220703125,1.4858800172805786
46456.05859375,3587.506103515625,1.452605962753296
43537.51171875,3282.397705078125,1.4962999820709229
42909.40234375,3380.070068359375,1.5907340049743652
37002.44140625,2460.67919921875,1.0703129768371582
40782.73828125,2784.294189453125,1.1855369806289673
37304.69140625,2430.621337890625,1.0069760084152222
37536.6328125,2295.70556640625,0.9063169956207275
34770.58203125,2109.579833984375,0.7970150113105774
38705.98046875,2643.591064453125,0.9928349852561951
38402.22265625,2706.62890625,0.976186990737915
39294.19921875,2888.69873046875,1.0337250232696533
38436.96875,2736.488525390625,0.9702349901199341
35697.60546875,2419.90625,0.9001479744911194
34616.06640625,2279.51416015625,0.8317880034446716
35678.12890625,2390.305419921875,0.9066089987754822
37332.85546875,2714.9453125,1.0465840101242065
36684.92578125,2633.518310546875,1.0110009908676147
37575.1796875,2706.125,1.024399995803833
39208.765625,2855.12646484375,1.045320987701416
36894.40625,2688.195068359375,0.970196008682251
35551.95703125,2630.576904296875,0.9232860207557678
35862.37890625,2715.0927734375,0.945285975933075
33560.70703125,2590.26318359375,0.8611549735069275
33472.6328125,2517.438720703125,0.8757879734039307
37345.12109375,2608.26708984375,0.9200339913368225
36702.59765625,2471.5185546875,0.8691819906234741
37334.3984375,2353.768798828125,0.8484500050544739
35552.515625,2372.484375,0.8326830267906189
39097.859375,2508.3916015625,0.8831599950790405
40218.4765625,2537.89111328125,0.8928970098495483
40406.26953125,2610.936767578125,0.8898000121116638
38347.0625,2367.66357421875,0.8319079875946045
38053.50390625,2372.001953125,0.8414379954338074
35787.24609375,2231.733154296875,0.797648012638092
35615.87109375,2178.4990234375,0.7616729736328125
35698.296875,2246.364501953125,0.7763770222663879
31676.693359375,1888.447509765625,0.6103879809379578
32505.66015625,1874.9500732421875,0.5450670123100281
33723.02734375,1989.736328125,0.6265349984169006
34662.4375,1988.456298828125,0.671999990940094
31637.779296875,1813.21728515625,0.6133229732513428
32186.27734375,1829.2392578125,0.615435004234314
34649.64453125,1978.8946533203125,0.6469230055809021
34434.3359375,2079.657470703125,0.643746018409729
35867.77734375,2160.768310546875,0.7017250061035156
35040.8359375,2274.547607421875,0.7063739895820618
33572.1171875,2113.60546875,0.6611800193786621
33897.046875,2150.040283203125,0.6567630171775818
34668.546875,2226.1142578125,0.6728879809379578
35287.78125,2321.72412109375,0.6949449777603149
33746.00390625,2198.58251953125,0.6542999744415283
34235.1953125,2324.679443359375,0.6654019951820374
33855.328125,2315.161865234375,0.6515750288963318
32877.37109375,2120.0263671875,0.623058021068573
33798.01171875,2146.6923828125,0.6368039846420288
33520.51953125,2111.403564453125,0.6254630088806152
34240.1875,2139.664794921875,0.6359350085258484
33155.84765625,2036.7210693359375,0.6301779747009277
32702.025390625,1940.083984375,0.6195229887962341
32822.34765625,1994.331298828125,0.6203240156173706
31780.73046875,1911.1756591796875,0.5969409942626953
31421.5390625,1880.3829345703125,0.5907739996910095
31533.068359375,1898.8251953125,0.582427978515625
31796.810546875,1895.5521240234375,0.5879219770431519
30817.83203125,1817.296630859375,0.5575559735298157
29807.34765625,1787.5107421875,0.5293359756469727
32110.693359375,1990.9708251953125,0.569998025894165
32313.10546875,2025.2027587890625,0.5922060012817383
33581.55078125,2124.776611328125,0.6092240214347839
34292.4453125,2189.21875,0.6098269820213318
35350.1875,2191.373779296875,0.6063569784164429
37337.53515625,2233.36669921875,0.6256179809570312
39406.94140625,2298.33349609375,0.6446040272712708
39995.90625,2296.54541015625,0.7254449725151062
40008.421875,2380.956787109375,0.7480170130729675
42235.546875,2466.96142578125,0.7521190047264099
41626.1953125,2536.2099609375,0.7477859854698181
39974.89453125,2561.85205078125,0.7259219884872437
39201.9453125,2610.1533203125,0.7392200231552124
38152.98046875,2502.349609375,0.7127289772033691
39747.50390625,2724.619873046875,0.7304880023002625
40869.5546875,2827.328857421875,0.7331510186195374
42816.5,2890.941650390625,0.7465130090713501
44555.80078125,3157.23876953125,0.8162810206413269
43798.1171875,3013.732666015625,0.7787389755249023
46365.40234375,3167.856201171875,0.8185529708862305
45585.03125,3141.691162109375,0.8512470126152039
45593.63671875,3164.2451171875,1.0125240087509155
44428.2890625,3043.414306640625,0.9645490050315857
47793.3203125,3322.211669921875,1.089959979057312
47096.9453125,3265.443359375,1.280411958694458
47047.00390625,3310.504150390625,1.288159966468811
46004.484375,3156.509521484375,1.1909929513931274
44695.359375,3014.845947265625,1.0981990098953247
44801.1875,3020.08984375,1.14609694480896
46717.578125,3182.7021484375,1.232841968536377
49339.17578125,3286.935302734375,1.2632219791412354
48905.4921875,3226.083984375,1.2164729833602905
49321.65234375,3242.115478515625,1.2277220487594604
49546.1484375,3319.25732421875,1.2472699880599976
47706.1171875,3172.456298828125,1.1373519897460938
48960.7890625,3224.915283203125,1.1725289821624756
46942.21875,3100.325439453125,1.0752660036087036
49058.66796875,3270.600830078125,1.1884729862213135
48902.40234375,3244.4033203125,1.1455049514770508
48829.83203125,3227.002685546875,1.1408319473266602
47054.984375,3224.374267578125,1.1014349460601807
47166.6875,3433.732666015625,1.1875929832458496
48847.02734375,3834.828125,1.234889030456543
49327.72265625,3790.989990234375,1.256324052810669
50025.375,3940.61474609375,1.2914350032806396
49944.625,3887.828369140625,1.2557790279388428
51753.41015625,3952.133544921875,1.3054980039596558
52633.53515625,3928.37939453125,1.3894129991531372
46811.12890625,3426.394287109375,1.1250989437103271
46091.390625,3497.315185546875,1.1007200479507446
46391.421875,3427.340087890625,1.0894010066986084
44883.91015625,3211.505859375,1.0572669506072998
45201.45703125,3270.278076171875,1.0799059867858887
46063.26953125,3410.134521484375,1.119636058807373
44963.07421875,3285.51171875,1.0646779537200928
47092.4921875,3429.169677734375,1.0965739488601685
48176.34765625,3615.28271484375,1.121353030204773
47783.359375,3571.294921875,1.0914980173110962
47267.51953125,3398.538818359375,1.0655980110168457
48278.36328125,3432.018310546875,1.0756679773330688
47260.21875,3329.447998046875,1.0484280586242676
42843.80078125,2958.993408203125,0.9171519875526428
40693.67578125,2764.43115234375,0.8763290047645569
43574.5078125,3077.867919921875,1.0040760040283203
44895.09765625,3155.523681640625,1.0020400285720825
42839.75,2931.669189453125,0.9459239840507507
42716.59375,2925.565673828125,0.9413419961929321
43208.5390625,3062.265380859375,0.944720983505249
42235.73046875,2934.138916015625,0.9236850142478943
41034.54296875,2807.296630859375,0.893688976764679
41564.36328125,2853.143310546875,0.9283490180969238
43790.89453125,3001.678955078125,0.9526360034942627
48116.94140625,3307.51611328125,1.0426239967346191
47711.48828125,3391.6943359375,1.0386749505996704
48199.953125,3418.358642578125,1.0551700592041016
49112.90234375,3380.089111328125,1.043004035949707
51514.8125,3518.5185546875,1.0855029821395874
55361.44921875,3580.56201171875,1.0776560306549072
53805.984375,3587.974853515625,1.0680259466171265
53967.84765625,3563.75927734375,1.0628910064697266
54968.22265625,3575.716796875,1.1599260568618774
54771.578125,3425.852783203125,1.1384530067443848
57484.7890625,3545.35400390625,1.137887954711914
56041.05859375,3492.5732421875,1.1018589735031128
57401.09765625,3606.20166015625,1.128391981124878
57321.5234375,3786.01416015625,1.132315993309021
61593.94921875,3862.634765625,1.1405500173568726
60892.1796875,3830.382080078125,1.1350959539413452
61553.6171875,3847.1044921875,1.0934679508209229
62026.078125,3748.76025390625,1.0838420391082764
64261.9921875,3877.65087890625,1.092079997062683
65992.8359375,4155.9921875,1.1423280239105225
62210.171875,4054.32275390625,1.0893150568008423
60692.265625,3970.181884765625,1.0883740186691284
61393.6171875,4171.66357421875,1.0944969654083252
60930.8359375,4087.903076171875,1.0842829942703247
63039.82421875,4217.876953125,1.0951579809188843
60363.79296875,4131.10205078125,1.108093023300171
58482.38671875,3930.25732421875,0.9954519867897034
60622.13671875,4287.31884765625,1.0588200092315674
62227.96484375,4414.74658203125,1.0815030336380005
61888.83203125,4325.650390625,1.0839489698410034
61318.95703125,4288.07421875,1.113247036933899
61004.40625,4324.626953125,1.0928670167922974
63226.40234375,4584.798828125,1.1361960172653198
62970.046875,4607.19384765625,1.2087960243225098
61452.23046875,4537.32421875,1.202003002166748
61125.67578125,4486.2431640625,1.161532998085022
61527.48046875,4521.5810546875,1.1524540185928345
63326.98828125,4620.5546875,1.2175339460372925
67566.828125,4812.08740234375,1.282377004623413
66971.828125,4735.06884765625,1.258929967880249
64995.23046875,4636.17431640625,1.1933729648590088
64949.9609375,4730.38427734375,1.2183640003204346
64155.94140625,4667.115234375,1.1893550157546997
64469.52734375,4651.46044921875,1.191938042640686
65466.83984375,4626.35888671875,1.1885969638824463
63557.87109375,4557.50390625,1.1713709831237793
60161.24609375,4216.365234375,1.0909340381622314
60368.01171875,4287.59375,1.096290946006775
56942.13671875,4000.65087890625,1.0419540405273438
58119.578125,4298.306640625,1.0914920568466187
59697.1953125,4409.93115234375,1.0976459980010986
58730.4765625,4269.73291015625,1.0601730346679688
56289.2890625,4088.457763671875,1.0366220474243164
57569.07421875,4340.763671875,1.0670570135116577
56280.42578125,4239.9814453125,1.0420750379562378
57274.6796875,4274.7431640625,1.0318880081176758
53569.765625,4030.908935546875,0.9363499879837036
54815.078125,4096.912109375,0.9471579790115356
57248.45703125,4294.45361328125,0.9687510132789612
57806.56640625,4445.10498046875,0.9919610023498535
57005.42578125,4631.47900390625,0.9987540245056152
57229.828125,4586.990234375,0.9909300208091736
56477.81640625,4511.30224609375,0.9723119735717773
53598.24609375,4220.7060546875,0.9222440123558044
49200.703125,4119.58740234375,0.8470289707183838
49368.84765625,4198.32275390625,0.8055949807167053
50582.625,4358.7373046875,0.8282880187034607
50700.0859375,4315.0615234375,0.8185880184173584
50504.796875,4439.35791015625,0.863306999206543
47672.12109375,4119.81591796875,0.8612719774246216
47243.3046875,3908.49609375,0.8010969758033752
49362.5078125,4084.452392578125,0.8393129706382751
50098.3359375,4134.453125,0.841323971748352
46737.48046875,3784.226806640625,0.7828940153121948
46612.6328125,3745.4404296875,0.7962489724159241
48896.72265625,4018.388671875,0.8274310231208801
47665.42578125,3962.4697265625,0.8062300086021423
46202.14453125,3879.486572265625,0.7992910146713257
46848.77734375,3960.860107421875,0.8273789882659912
46707.015625,3922.592529296875,0.8350329995155334
46880.27734375,3933.844482421875,0.8798279762268066
48936.61328125,4020.260009765625,0.9476460218429565
48628.51171875,3982.099609375,0.9546989798545837
50784.5390625,4108.015625,0.9932850003242493
50822.1953125,4047.98291015625,0.9120470285415649
50429.859375,4093.281005859375,0.9248189926147461
50809.515625,4067.328125,0.921180009841919
50640.41796875,4037.547607421875,0.9261839985847473
47588.85546875,3800.89306640625,0.8529599905014038
46444.7109375,3628.53173828125,0.8167139887809753
47178.125,3713.85205078125,0.8396490216255188
46306.4453125,3682.6328125,0.8311629891395569
47686.8125,3769.697021484375,0.8494719862937927
47345.21875,3829.56494140625,0.8591179847717285
46458.1171875,3761.38037109375,0.8328850269317627
45897.57421875,3794.056640625,0.8246729969978333
43569.00390625,3550.386962890625,0.7743579745292664
43160.9296875,3418.408203125,0.7813460230827332
41557.90234375,3193.21044921875,0.7630739808082581
41733.94140625,3091.97265625,0.7476879954338074
41911.6015625,3157.75146484375,0.7545049786567688
41821.26171875,3083.097900390625,0.7393350005149841
42735.85546875,3238.111572265625,0.7705540060997009
43949.1015625,3372.25830078125,0.7995479702949524
42591.5703125,3248.28857421875,0.7683280110359192
43099.69921875,3310.00146484375,0.7742969989776611
43177.3984375,3330.53076171875,0.7814229726791382
43113.87890625,3350.921875,0.778954029083252
42250.55078125,3212.304931640625,0.7627419829368591
42375.6328125,3164.025146484375,0.7526310086250305
41744.328125,3095.825927734375,0.739749014377594
40680.41796875,3001.1201171875,0.7194210290908813
36457.31640625,2557.931640625,0.6357380151748657
35030.25,2405.18115234375,0.5960419774055481
36276.8046875,2535.0390625,0.6287559866905212
36654.328125,2440.352294921875,0.6121389865875244
36954.00390625,2455.93505859375,0.617563009262085
36852.12109375,2468.0302734375,0.6220719814300537
37138.234375,2423.001220703125,0.6087700128555298
37784.33203125,2547.092041015625,0.6125119924545288
38138.1796875,2597.084716796875,0.6169350147247314
37917.6015625,2603.466552734375,0.603181004524231
38483.125,2688.27880859375,0.6191490292549133
38743.2734375,2792.1171875,0.6292330026626587
36952.984375,2682.85400390625,0.6014829874038696
37154.6015625,2679.16259765625,0.6076840162277222
41500.875,2983.5869140625,0.6558769941329956
41441.1640625,3014.648193359375,0.6671270132064819
42412.43359375,3057.47607421875,0.6836469769477844
43840.28515625,3142.470703125,0.8278189897537231
44118.4453125,3122.608642578125,0.8781939744949341
44338.796875,3239.45703125,0.8706269860267639
43565.11328125,3077.482177734375,0.8300099968910217
42407.9375,2927.383544921875,0.7602260112762451
42244.46875,2917.36279296875,0.8224080204963684
42197.515625,2883.46337890625,0.8102729916572571
42586.91796875,2933.47900390625,0.8022180199623108
44575.203125,3179.877197265625,0.8523330092430115
43961.859375,3127.830078125,0.8390359878540039
40538.01171875,2881.48193359375,0.7671729922294617
40030.9765625,2785.7275390625,0.7858899831771851
40122.15625,2763.701171875,0.8225280046463013
38431.37890625,2628.6484375,0.7782959938049316
37075.28125,2573.816162109375,0.70346599817276
38286.02734375,2639.29931640625,0.722832977771759
37296.5703125,2590.359619140625,0.6987460255622864
38332.609375,2598.067138671875,0.6962720155715942
39214.21875,2764.53564453125,0.7689030170440674
39105.1484375,2781.11181640625,0.7509729862213135
37709.78515625,2621.8017578125,0.721992015838623
43193.234375,2919.201171875,0.782043993473053
44354.63671875,2972.485107421875,0.7848619818687439
43924.1171875,2950.118408203125,0.7684959769248962
42451.7890625,2834.468994140625,0.7521849870681763
39137.60546875,2617.156005859375,0.7126719951629639
39400.5859375,2664.8310546875,0.7548999786376953
38419.984375,2555.037353515625,0.7259939908981323
38062.0390625,2497.771240234375,0.7232869863510132
38737.26953125,2576.74755859375,0.7209770083427429
41982.92578125,2729.783447265625,0.7672359943389893
39437.4609375,2608.048583984375,0.7374650239944458
38794.97265625,2559.56298828125,0.8021550178527832
38904.01171875,2574.754150390625,0.7865869998931885
37849.6640625,2518.944580078125,0.7613509893417358
39666.75390625,2590.696044921875,0.7746559977531433
39338.78515625,2620.149658203125,0.7667829990386963
41143.9296875,2772.0556640625,0.793537974357605
40951.37890625,2814.8544921875,0.7935029864311218
41801.15625,2945.343017578125,0.7982659935951233
42190.65234375,2946.257080078125,0.8193730115890503
41247.82421875,2860.459228515625,0.8061209917068481
41077.99609375,2897.9765625,0.8381519913673401
42358.80859375,2973.131103515625,0.8370969891548157
42892.95703125,3031.067138671875,0.8378869891166687
43960.93359375,3108.06201171875,0.8429679870605469
44348.73046875,3106.67138671875,0.8251270055770874
44500.828125,3143.178955078125,0.8327720165252686
46820.4921875,3291.57763671875,0.8573430180549622
47128.00390625,3336.634521484375,0.8633040189743042
47465.73046875,3401.98779296875,0.8579999804496765
47062.6640625,3385.157958984375,0.8608139753341675
45538.67578125,3281.642822265625,0.8145639896392822
46281.64453125,3449.55224609375,0.8277400135993958
45868.94921875,3445.059326171875,0.8249189853668213
46453.56640625,3522.83349609375,0.8429499864578247
46622.67578125,3521.2412109375,0.8272510170936584
45555.9921875,3411.79248046875,0.8176419734954834
43206.73828125,3171.69189453125,0.7613139748573303
43503.84765625,3233.274658203125,0.7879999876022339
42287.6640625,3192.073974609375,0.7540559768676758
42782.13671875,3261.916259765625,0.7635849714279175
42207.671875,3211.866943359375,0.7566140294075012
39521.90234375,2981.05224609375,0.6950230002403259
40127.18359375,3030.37646484375,0.7166140079498291
41166.73046875,3118.34423828125,0.7238500118255615
39935.515625,3019.909423828125,0.7268189787864685
40553.46484375,3040.91650390625,0.7856749892234802
40424.484375,3062.310302734375,0.781840980052948
39716.953125,2993.4033203125,0.7531539797782898
40826.21484375,3057.606689453125,0.7680169939994812
41502.75,3104.1064453125,0.7750629782676697
41374.37890625,3077.745849609375,0.7521780133247375
40527.36328125,2987.480712890625,0.7331780195236206
39740.3203125,2964.835693359375,0.7191939949989319
39486.73046875,2938.114013671875,0.707705020904541
39469.29296875,2922.732666015625,0.6987389922142029
40458.30859375,3009.3935546875,0.6944260001182556
38117.4609375,2808.29833984375,0.6416990160942078
39241.12109375,2888.9296875,0.652318000793457
39773.828125,2936.94091796875,0.6443629860877991
38609.82421875,2815.601806640625,0.6114069819450378
37714.875,2730.186767578125,0.5870910286903381
38469.09375,2827.756103515625,0.6078439950942993
38529.328125,2857.410400390625,0.6142690181732178
37750.453125,2783.476318359375,0.6048489809036255
39698.37109375,2940.644775390625,0.6464740037918091
36575.140625,2749.213134765625,0.5988860130310059
36040.921875,2694.979736328125,0.6025699973106384
35501.953125,2636.093017578125,0.5823469758033752
34059.265625,2517.4599609375,0.5665270090103149
30296.953125,2245.430419921875,0.4929400086402893
31022.90625,2343.510986328125,0.513625979423523
28936.35546875,2072.108642578125,0.41337600350379944
29047.751953125,1961.7015380859375,0.385206013917923
29283.103515625,2014.418212890625,0.42341700196266174
30101.265625,2056.27392578125,0.42777401208877563
31305.11328125,2145.706787109375,0.4473710060119629
29862.91796875,2022.7259521484375,0.42249900102615356
30425.857421875,2090.4091796875,0.437622994184494
28720.271484375,1916.6561279296875,0.4061659872531891
30314.333984375,2018.336181640625,0.41997599601745605
29200.740234375,1961.315673828125,0.41113701462745667
29432.2265625,1974.518310546875,0.41467300057411194
30323.72265625,2043.170166015625,0.42233699560165405
29098.91015625,1972.181884765625,0.4046710133552551
29655.5859375,1978.9827880859375,0.4087130129337311
29562.361328125,1944.827880859375,0.4057849943637848
29267.224609375,1803.913330078125,0.39316999912261963
28627.57421875,1724.9228515625,0.3817870020866394
28814.900390625,1757.9417724609375,0.3863230049610138
29445.95703125,1812.031005859375,0.3890160024166107
31726.390625,1996.4412841796875,0.41817501187324524
31792.310546875,1942.3280029296875,0.4218670129776001
29799.080078125,1823.5693359375,0.39808499813079834
30467.48828125,1834.1505126953125,0.4053019881248474
29704.390625,1775.07861328125,0.3907659947872162
29832.9140625,1801.6094970703125,0.3923090100288391
29906.662109375,1805.2049560546875,0.3953799903392792
31370.671875,1859.2896728515625,0.4030109941959381
31155.478515625,1814.04833984375,0.4077019989490509
30214.35546875,1793.572265625,0.40064799785614014
30111.998046875,1789.8260498046875,0.4003239870071411
29083.8046875,1665.042236328125,0.38173601031303406
28360.810546875,1529.6634521484375,0.3590250015258789
26762.6484375,1445.216552734375,0.3454900085926056
22487.388671875,1204.582763671875,0.31080201268196106
22206.79296875,1211.662841796875,0.32214298844337463
22572.83984375,1233.2064208984375,0.3437030017375946
20381.650390625,1067.730712890625,0.3120560050010681
20471.482421875,1086.519287109375,0.32138100266456604
19017.642578125,993.6367797851562,0.3080900013446808
20553.271484375,1127.656494140625,0.3260529935359955
20599.537109375,1127.6424560546875,0.32334598898887634
20710.59765625,1124.8245849609375,0.32862600684165955
19987.029296875,1051.421875,0.32258498668670654
21085.876953125,1143.38671875,0.33553099632263184
21231.65625,1226.8447265625,0.36758700013160706
21502.337890625,1243.4468994140625,0.36755600571632385
21027.294921875,1199.8316650390625,0.3588640093803406
20735.478515625,1193.6806640625,0.35323500633239746
20280.634765625,1144.5792236328125,0.3373290002346039
20104.0234375,1098.94384765625,0.3289780020713806
19784.7265625,1067.298828125,0.3314479887485504
19269.3671875,1059.767333984375,0.31367701292037964
19242.255859375,1066.5128173828125,0.31557899713516235
19297.076171875,1073.7669677734375,0.3217029869556427
20231.26171875,1151.05908203125,0.32879000902175903
20190.115234375,1134.541015625,0.325423002243042
20548.24609375,1186.9739990234375,0.3322719931602478
21637.587890625,1237.5933837890625,0.3421509861946106
21731.1171875,1222.5062255859375,0.34162798523902893
21592.20703125,1216.978271484375,0.3449519872665405
20860.44921875,1168.401611328125,0.3256630003452301
19970.556640625,1097.236572265625,0.31429699063301086
19323.9140625,1038.191650390625,0.3116590082645416
20212.07421875,1113.587158203125,0.3237299919128418
20569.919921875,1191.5262451171875,0.3332209885120392
20836.328125,1233.129150390625,0.33453500270843506
21190.31640625,1352.62646484375,0.3508610129356384
20779.34375,1338.6357421875,0.34341201186180115
22485.689453125,1578.7178955078125,0.3661769926548004
23389.43359375,1542.9752197265625,0.37322500348091125
23231.732421875,1520.20068359375,0.3604840040206909
23164.62890625,1576.74951171875,0.36703601479530334
22714.978515625,1537.4051513671875,0.3586040139198303
22465.478515625,1549.2974853515625,0.35954099893569946
22609.1640625,1599.4766845703125,0.3592599928379059
21361.701171875,1445.3834228515625,0.33731499314308167
21239.75390625,1441.8067626953125,0.3378159999847412
22930.548828125,1636.232666015625,0.3591180145740509
23843.88671875,1725.4681396484375,0.3733760118484497
23804.6328125,1727.406982421875,0.36867499351501465
23656.20703125,1695.969482421875,0.38776400685310364
23336.896484375,1681.517333984375,0.3804579973220825
23314.19921875,1635.19580078125,0.3799760043621063
22978.1171875,1632.9454345703125,0.37202098965644836
22846.5078125,1618.87451171875,0.3698520064353943
22630.95703125,1608.205810546875,0.3713510036468506
23289.314453125,1732.254638671875,0.37659499049186707
22961.279296875,1691.6580810546875,0.37157100439071655
23175.890625,1699.350830078125,0.3725059926509857
23809.486328125,1775.51611328125,0.37875398993492126
23164.318359375,1703.0250244140625,0.36810100078582764
23947.642578125,1851.74267578125,0.3810650110244751
23957.529296875,1881.22412109375,0.38056299090385437
24402.818359375,1957.2464599609375,0.3799949884414673
24424.068359375,1981.3365478515625,0.37796398997306824
24319.333984375,1936.802001953125,0.3764509856700897
24136.97265625,1904.2281494140625,0.37577399611473083
23883.291015625,1878.139404296875,0.3772369921207428
23335.998046875,1832.9996337890625,0.379707008600235
23212.73828125,1847.0078125,0.37096500396728516
20877.552734375,1612.9873046875,0.33504900336265564
21166.060546875,1577.0037841796875,0.33754101395606995
21534.12109375,1619.3189697265625,0.3453019857406616
21398.908203125,1622.505859375,0.3447209894657135
21528.087890625,1662.7698974609375,0.34709200263023376
21395.01953125,1657.0592041015625,0.34614500403404236
21600.904296875,1696.45703125,0.349496990442276
20260.01953125,1507.7828369140625,0.3383699953556061
20041.73828125,1491.39501953125,0.3353469967842102
19616.814453125,1430.54736328125,0.3230949938297272
20297.994140625,1553.037353515625,0.33379700779914856
19796.80859375,1523.8388671875,0.32686901092529297
20049.763671875,1553.6849365234375,0.3278700113296509
20127.140625,1586.1767578125,0.33319398760795593
19969.771484375,1577.220458984375,0.33125901222229004
19832.087890625,1556.8726806640625,0.32996898889541626
19986.712890625,1577.6416015625,0.3317990005016327
19812.37109375,1617.1832275390625,0.33296000957489014
18837.66796875,1561.74853515625,0.3222079873085022
19290.32421875,1629.9063720703125,0.3373669981956482
19329.833984375,1635.34765625,0.34024500846862793
21381.15234375,1719.08544921875,0.3575170040130615
21680.5390625,1776.2037353515625,0.357681006193161
21769.255859375,1761.800048828125,0.355118989944458
22370.44921875,1713.7652587890625,0.3594450056552887
20296.70703125,1580.7879638671875,0.3336920142173767
20241.08984375,1634.7550048828125,0.3420819938182831
19701.2109375,1471.6934814453125,0.32633501291275024
19772.583984375,1432.44775390625,0.356687992811203
20127.576171875,1469.74169921875,0.3770039975643158
19419.505859375,1335.3291015625,0.35832300782203674
19544.12890625,1377.5413818359375,0.38707301020622253
18890.7890625,1324.38818359375,0.41518300771713257
18547.400390625,1252.6077880859375,0.3968279957771301
19413.55078125,1327.68017578125,0.48510101437568665
19297.638671875,1328.259521484375,0.5071709752082825
18937.01171875,1317.9932861328125,0.4887160062789917
18802.09765625,1294.216796875,0.49262699484825134
19222.671875,1335.3201904296875,0.4676780104637146
19110.546875,1330.127685546875,0.4487760066986084
19426.720703125,1337.410888671875,0.4506720006465912
19573.05078125,1335.65234375,0.4854170083999634
19431.7890625,1327.9786376953125,0.47977399826049805
19312.095703125,1311.6444091796875,0.4751099944114685
19044.107421875,1276.093505859375,0.44885000586509705
19623.580078125,1323.439208984375,0.4628790020942688
20336.84375,1362.1265869140625,0.4801740050315857
20160.716796875,1352.837158203125,0.48968300223350525
19955.443359375,1351.70947265625,0.49318400025367737
